14.1.2.4. Egy fõre jutó bruttó és nettó jövedelem régió és településtípus szerint [forint/fõ/év];;;;;;;;;;;;;;
Megnevezés;Ország összesen;Régiók szerint: Közép-Magyarország;Régiók szerint: Budapest;Régiók szerint: Pest;Régiók szerint: Közép-Dunántúl;Régiók szerint: Nyugat-Dunántúl;Régiók szerint: Dél-Dunántúl;Régiók szerint: Észak-Magyarország;Régiók szerint: Észak-Alföld;Régiók szerint: Dél-Alföld;Települések típusa szerint: fõváros;Települések típusa szerint: vármegyeszékhely, megyei jogú város;Települések típusa szerint: többi város;Települések típusa szerint: község
2010;;;;;;;;;;;;;;
Bruttó jövedelem;1 156 484;1 440 754;1 605 907;…;1 125 214;1 121 005;1 023 162;1 025 331;951 878;1 033 137;1 605 907;1 279 403;1 071 027;934 244
Nettó jövedelem;947 775;1 155 160;1 278 275;…;928 967;918 903;850 135;854 662;796 043;857 432;1 278 275;1 049 474;881 336;781 000
2015;;;;;;;;;;;;;;
Bruttó jövedelem;1 440 062;1 692 084;1 963 788;…;1 534 900;1 508 932;1 331 497;1 262 305;1 137 615;1 307 039;1 963 788;1 551 121;1 331 057;1 188 890
Nettó jövedelem;1 150 303;1 338 004;1 538 589;…;1 225 499;1 202 788;1 077 036;1 017 420;917 238;1 050 582;1 538 589;1 239 201;1 068 537;961 034
2016;;;;;;;;;;;;;;
Bruttó jövedelem;1 504 048;1 707 397;1 988 715;…;1 596 473;1 556 346;1 456 082;1 347 035;1 255 379;1 370 550;1 988 715;1 604 426;1 375 946;1 300 245
Nettó jövedelem;1 199 094;1 344 823;1 558 847;…;1 267 477;1 237 677;1 177 963;1 077 889;1 013 771;1 107 647;1 558 847;1 281 099;1 100 088;1 047 112
2017;;;;;;;;;;;;;;
Bruttó jövedelem;1 643 512;1 894 141;2 125 089;1 578 974;1 799 417;1 849 210;1 508 074;1 388 538;1 347 761;1 423 986;2 125 089;1 729 767;1 539 288;1 429 732
Nettó jövedelem;1 300 079;1 477 841;1 659 633;1 229 755;1 408 151;1 447 103;1 205 841;1 112 932;1 088 448;1 152 268;1 659 633;1 373 296;1 212 713;1 144 229
2018;;;;;;;;;;;;;;
Bruttó jövedelem;1 815 339;2 068 306;2 335 362;1 715 972;2 047 180;1 702 683;1 610 254;1 647 616;1 558 941;1 694 201;2 335 362;1 869 529;1 726 929;1 587 623
Nettó jövedelem;1 431 983;1 619 023;1 837 479;1 330 808;1 610 262;1 354 665;1 283 454;1 300 575;1 221 390;1 360 975;1 837 479;1 483 189;1 360 278;1 251 756
2019;;;;;;;;;;;;;;
Bruttó jövedelem;2 013 082;2 398 933;2 652 117;2 063 732;2 033 010;1 866 164;1 704 155;1 782 536;1 663 379;2 007 517;2 652 117;2 174 684;1 917 097;1 654 703
Nettó jövedelem;1 615 503;1 921 645;2 142 679;1 629 009;1 632 293;1 535 924;1 402 159;1 441 377;1 334 061;1 553 848;2 142 679;1 700 050;1 527 956;1 357 632
2020;;;;;;;;;;;;;;
Bruttó jövedelem;2 238 468;2 625 044;2 862 530;2 312 088;2 299 663;2 360 310;1 927 298;1 914 343;1 907 061;2 034 379;2 862 530;2 305 461;2 101 745;1 986 718
Nettó jövedelem;1 766 965;2 057 696;2 254 711;1 798 071;1 819 304;1 880 515;1 534 779;1 493 127;1 511 676;1 623 273;2 254 711;1 858 353;1 649 971;1 557 103
2021;;;;;;;;;;;;;;
Bruttó jövedelem;2 622 150;3 009 069;3 379 368;2 543 022;2 669 363;2 719 510;2 368 002;2 273 734;2 244 476;2 484 657;3 379 368;2 715 579;2 497 264;2 265 271
Nettó jövedelem;1 921 306;2 164 395;2 408 298;1 857 425;1 972 242;2 006 656;1 770 072;1 684 982;1 666 344;1 826 985;2 408 298;2 015 038;1 822 683;1 689 990
2022;;;;;;;;;;;;;;
Bruttó jövedelem;3 083 981;3 616 809;3 983 727;3 162 338;3 314 660;3 063 626;2 696 617;2 631 086;2 666 832;2 745 692;3 983 727;3 284 942;2 912 721;2 640 003
Nettó jövedelem;2 245 314;2 628 380;2 891 025;2 303 065;2 367 988;2 256 317;1 963 244;1 905 257;1 954 724;2 023 435;2 891 025;2 392 115;2 120 281;1 927 389
2023;;;;;;;;;;;;;;
Bruttó jövedelem;3 625 062;4 310 424;4 922 302;3 554 827;3 665 661;3 684 579;3 280 185;3 178 912;3 009 046;3 184 471;4 922 302;3 806 232;3 396 846;3 017 568
Nettó jövedelem;2 544 764;2 939 957;3 320 778;2 469 688;2 612 499;2 599 682;2 367 976;2 263 222;2 140 221;2 298 535;3 320 778;2 698 979;2 412 968;2 147 178
